roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
senior principal consultant   oracle epm,Genpact,Noida,6-12 Yrs,Data managementHyperionPAASAgilebusiness rulesOracleProject deliveryContinuous improvement,Not disclosed,IT services,6-12,6,12,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
senior manager,Genpact,Gurugram,5-11 Yrs,MiningData analysisSASRisk analyticsProject managementForecastingAnalyticsFinancial services,Not disclosed,IT services,5-11,5,11,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
"process developer   otc, cash application",Genpact,Gurugram,2-5 Yrs,Process AssociateO2CPurchaseSAPExcelDiversity and InclusionAdvanced ExcelOracle,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
senior associate   research operations support.,Genpact,Noida,1-5 Yrs,operational supportPublishingWealth managementDiversity and InclusionBack officeHTMLCapital marketTroubleshooting,Not disclosed,IT services,1-5,1,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
am otc,Genpact,Noida,2-6 Yrs,Relationship managementInterpersonal skillsSAPExcelProcess improvementDiversity and InclusionSix sigma projectsMS Office,Not disclosed,IT services,2-6,2,6,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
business analyst,Genpact,Gurugram,3-5 Yrs,Quality standardsBusiness AnalystNetworkingCustomer satisfactionDiversity and InclusionFinanceBillingCustomer service,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
principal consultant  oracle obiee report,Genpact,Chennai,12-14 Yrs,Project managementAnalyticalDiversity and InclusionAgileTelecommunicationOracleContinuous improvementInformation technology,Not disclosed,IT services,12-14,12,14,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Senior,False,False
mt ap,Genpact,Noida,1-5 Yrs,ERPSAPManagement Trainee AccountsExcelCodingAccountingDiversity and InclusionInvoice processing,Not disclosed,IT services,1-5,1,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
process developer  record to report,Genpact,Gurugram,2-5 Yrs,ERPSAPGeneral accountingProcess improvementVLOOKUPPeopleSoftOutsourcingMS Office,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
process associate  underwriting,Genpact,Noida,1-4 Yrs,Process AssociateReinsuranceUnderwritingDiversity and InclusionCustomer serviceTransaction processingMS OfficeOffice,Not disclosed,IT services,1-4,1,4,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
process developer   accounts receivable/cash application,Genpact,Jaipur,1-5 Yrs,Process AssociateSAP ERPPurchaseExcelDiversity and InclusionCustomer handlingManagementAccounts receivable,Not disclosed,IT services,1-5,1,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
lead consultant   service management   application production support,Genpact,Noida,3-8 Yrs,UnixApplication supportPurchaseProduction supportDiversity and InclusionEnd User SupportManager TechnologyWindows,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
business analyst,Genpact,Kolkata,1-5 Yrs,Business AnalystRisk analyticsData modelingMISDiversity and InclusionMarket riskData qualitymarket data,Not disclosed,IT services,1-5,1,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
senior manager   lean digital transformation,Genpact,Noida,7-13 Yrs,Green beltAutomationProcess improvementAnalyticalConsultingBlack Beltdigital transformationAnalytics,Not disclosed,IT services,7-13,7,13,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
senior manager,Genpact,Gurugram,5-11 Yrs,Analytical skillsremediationDue diligenceTeam managementRelationship buildingDiversity and InclusionConsultingPerformance management system,Not disclosed,IT services,5-11,5,11,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
"lead consultant, developer sailpoint",Genpact,Kolkata,4-10 Yrs,Core JavaProduction supportdevelopment testingClient servicingDiversity and InclusionBankingDebuggingsailpoint,Not disclosed,IT services,4-10,4,10,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
manager project manager.,Genpact,Gurugram,8-14 Yrs,TrainingPurchaseSFDCDiversity and InclusionProject managementHealthcareData qualitySDLC,Not disclosed,IT services,8-14,8,14,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Senior,False,False
"lead consultant, data scientist",Genpact,Noida,4-10 Yrs,PrintingChange managementSASLinuxBfsiRDBMSConsultingWindows,Not disclosed,IT services,4-10,4,10,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
senior associate,Genpact,Gurugram,2-5 Yrs,TrainingLoansInterpersonal skillsClaimsdata securityDiversity and InclusionFinanceBanking,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
business analyst,Genpact,Gurugram,1-5 Yrs,Business communicationDue diligenceFront endAssociate Business AnalystDiversity and InclusionInvestment bankingMS OfficeOpen source,Not disclosed,IT services,1-5,1,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
senior manager   talent supply chain  supply manager,Genpact,Gurugram,6-11 Yrs,Relationship managementProcess designSupply chainERPStaffingManager TechnologySystem designGap analysis,Not disclosed,IT services,6-11,6,11,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
senior manager  genai data scientist,Genpact,Gurugram,6-12 Yrs,Core JavaChange managementLinuxSASRDBMSConsultingWindowsOpen source,Not disclosed,IT services,6-12,6,12,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
process developer   record to report,Genpact,Noida,2-5 Yrs,ERPSAPGeneral accountingProcess improvementAnalyticalPeopleSoftOracleMS Office,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
principal consultant   amazon connect architect,Genpact,Kolkata,6-12 Yrs,OutboundIVRSocial mediaBillingVOIPMiddlewareAWSLEX,Not disclosed,IT services,6-12,6,12,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
senior principal consultant   amazon connect integration architect,Genpact,Kolkata,8-14 Yrs,IVREnterprise architectureSocial mediaBillingCTIMiddlewareAWSMonitoring,Not disclosed,IT services,8-14,8,14,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Senior,False,False
process developer   collections,Genpact,Gurugram,1-5 Yrs,AutomationSAP ERPInterpersonal skillsDiversity and InclusionCustomer serviceResearchManagementDownstream,Not disclosed,IT services,1-5,1,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
"mt, master data management",Genpact,Gurugram,2-6 Yrs,SAP MMRFXMaster data managementDiversity and InclusionManagement TraineeInventory controlRFQRFP,Not disclosed,IT services,2-6,2,6,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
"senior manager, accounts payable",Genpact,Jaipur,4-9 Yrs,Manager Accounts PayablePeople management skillsInvoice processingAnalyticalRisk assessmentDiversity and InclusionStandard operating proceduresDocument management,Not disclosed,IT services,4-9,4,9,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
"am, accounts payable",Genpact,Gurugram,2-5 Yrs,TrainingERPPurchaseSAPExcelDiversity and InclusionCustomer serviceSubject Matter Expert,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
am rtr,Genpact,Noida,2-6 Yrs,ERPSAPExcelDiversity and InclusionReconciliationrecord to reportCustomer relationshipMS Office,Not disclosed,IT services,2-6,2,6,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
senior consultant   third party risk management,Genpact,Gurugram,3-7 Yrs,ProcurementTrainingDue diligencePurchaseExcelRisk assessmentDiversity and InclusionRisk management,Not disclosed,IT services,3-7,3,7,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
"lead consultant, data scientist",Genpact,Gurugram,4-10 Yrs,Core JavaChange managementLinuxSASRDBMSConsultingWindowsOpen source,Not disclosed,IT services,4-10,4,10,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
"senior manager, insurance digital operations",Genpact,Gurugram,4-10 Yrs,Business processMiningRelationship managementProcess designDue diligenceConsultingOrganization designFinancial services,Not disclosed,IT services,4-10,4,10,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
consultant   third party risk management,Genpact,Gurugram,2-6 Yrs,ProcurementTrainingDue diligencePurchaseExcelRisk assessmentDiversity and InclusionRisk management,Not disclosed,IT services,2-6,2,6,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
assistant manager,Genpact,Gurugram,2-7 Yrs,AnalystDue diligenceManager Internal AuditManager Quality AssuranceAnalyticalManager Quality ControlMS OfficeRisk management,Not disclosed,IT services,2-7,2,7,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
manager,Genpact,Lucknow,4-9 Yrs,Customer life cycle managementAnalytical skillsChange managementExcelAnalyticalDiversity and InclusionAgileRisk management,Not disclosed,IT services,4-9,4,9,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
senior consultant   it tprm,Genpact,Gurugram,3-7 Yrs,AnalyticalRisk assessmentRelationship buildingConsultingISO 27001SchedulingLife sciencesRisk management,Not disclosed,IT services,3-7,3,7,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
senior principal consultant   presales technical architect,Genpact,Noida,13-21 Yrs,Solution architectureTechnical ArchitectPurchasejQueryDiversity and InclusionJavascriptSoftware development life cycleProduct sales,Not disclosed,IT services,13-21,13,21,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Senior,False,False
senior principal consultant solution architect,Genpact,Kolkata,12-19 Yrs,Analytical skillsProcess optimizationInterpersonal skillsOperating systemsCodingDiversity and InclusionIT infrastructureTechnical architecture,Not disclosed,IT services,12-19,12,19,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Senior,False,False
manager,Genpact,Gurugram,4-9 Yrs,Service levelStaffingDiversity and InclusionCustomer experienceContinuous improvementClient managementPerformance improvementTeam building,Not disclosed,IT services,4-9,4,9,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
senior manager   lean digital transformation,Genpact,Gurugram,7-13 Yrs,Green beltAutomationProcess improvementAnalyticalConsultingBlack Beltdigital transformationAnalytics,Not disclosed,IT services,7-13,7,13,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
assistant manager,Genpact,Gurugram,2-7 Yrs,FrenchTeam managementAnalyticalAnti money launderingGermanSpanishMS OfficeRisk management,Not disclosed,IT services,2-7,2,7,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
assistant manager   source to pay,Genpact,Jaipur,6-10 Yrs,ProcurementRelationship managementERPSAPDiversity and InclusionMS Office toolsEDIOracle,Not disclosed,IT services,6-10,6,10,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
mt rtr,Genpact,Gurugram,2-5 Yrs,Financial statementsInterpersonal skillsJournal entriesFixed assetsAccountingDiversity and InclusionManagement TraineeReconciliation,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
pd   collections   night shift   gurgaon,Genpact,Gurugram,1-5 Yrs,AutomationSAP ERPInterpersonal skillsDiversity and InclusionCustomer serviceResearchManagementDownstream,Not disclosed,IT services,1-5,1,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
manager   controls,Genpact,Jaipur,4-8 Yrs,Business processCisaExternal auditRisk assessmentProject managementAnalyticalRisk managementOperations,Not disclosed,IT services,4-8,4,8,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
process developer,Genpact,Gurugram,1-5 Yrs,Due diligencePurchaseMISDiversity and InclusionAnalyticalAnti money launderingBankingITES,Not disclosed,IT services,1-5,1,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
principal consultant   firewall engineer,Genpact,Gurugram,5-10 Yrs,AutomationLinuxDiversity and InclusionAnalyticalNetwork securityciscoMonitoringAuditing,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
consultant   talend engineer,Genpact,Gurugram,2-6 Yrs,Solution architecturePerformance tuningmetadataChange managementAdministratorData recoveryAnalyticalDiversity and Inclusion,Not disclosed,IT services,2-6,2,6,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
"consultant, vb.net, sql, rulestream",Genpact,Noida,3-7 Yrs,PurchaseGITVB.NETDiversity and InclusionAgileApplication developmentSDLCSQL,Not disclosed,IT services,3-7,3,7,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
"pd, master data management",Genpact,Gurugram,3-7 Yrs,TrainingPurchaseExcelSAP MMMaster data managementDiversity and InclusionJDBCCommerce,Not disclosed,IT services,3-7,3,7,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
mt om,Genpact,Noida,1-4 Yrs,Order managementRCASAP ERPContract managementAnalyticalDiversity and InclusionStandard operating proceduresCustomer relationship,Not disclosed,IT services,1-4,1,4,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
consultant   cloud devops engineer,Genpact,Noida,3-8 Yrs,Service managementAutomationLinuxJBossWeblogicJSONPerlMiddleware,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
principal consultant   service now tech lead,Genpact,Noida,6-12 Yrs,Production supportFunctional testingDebuggingAgilebusiness rulesUnit testingJIRATesting,Not disclosed,IT services,6-12,6,12,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
manager   plant accounting,Genpact,Noida,4-9 Yrs,Plant operationsFinancial statementsoperational supportGeneral accountingFinancial analysisPlant accountingCMAFinancial planning,Not disclosed,IT services,4-9,4,9,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
assistant manager,Genpact,Noida,2-7 Yrs,Base SASAnalyticalDiversity and Inclusionpower biPower point presentationSubject Matter ExpertRisk managementMonitoring,Not disclosed,IT services,2-7,2,7,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
"pd, order to cash",Genpact,Jaipur,2-5 Yrs,TrainingO2CCash applicationsPurchaseDiversity and InclusionReconciliationManager TechnologyCommerce,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
senior associate,Genpact,Gurugram,2-5 Yrs,Change managementClaimsExcelBfsidata securityDiversity and InclusionInternational voice processBanking,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
manager   transitions,Genpact,Gurugram,6-18 Yrs,Relationship managementPMPERPSAPConsultingMS OfficeOracleRFP,Not disclosed,IT services,6-18,6,18,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
mt r2r,Genpact,Noida,3-7 Yrs,Fixed assetsAccountingMISProcess improvementVLOOKUPCognosReconciliationOracle,Not disclosed,IT services,3-7,3,7,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
process developer record to report,Genpact,Jaipur,2-5 Yrs,ERPSAPGeneral accountingProcess improvementVLOOKUPOutsourcingMS OfficeOracle,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
process developer : cat modelling,Genpact,Gurugram,1-4 Yrs,Process AssociateInterpersonal skillsExcelCodingTime managementDiversity and InclusionAdvanced ExcelRisk management,Not disclosed,IT services,1-4,1,4,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
pd rtr,Genpact,Noida,3-6 Yrs,ERPSAPGeneral accountingVLOOKUPAnalyticalPeopleSoftOutsourcingMS Office,Not disclosed,IT services,3-6,3,6,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
manager   transitions,Genpact,Jaipur,6-18 Yrs,Relationship managementPMPERPSAPConsultingMS OfficeOracleRFP,Not disclosed,IT services,6-18,6,18,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
manager,Genpact,Jaipur,4-9 Yrs,Business processAutomationMS AccessDiversity and Inclusionpower biSchedulingData qualityCustomer service,Not disclosed,IT services,4-9,4,9,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
business analyst,Genpact,Gurugram,1-5 Yrs,AutomationData managementCodingXMLJavascriptHTMLDigital marketingAnalytics,Not disclosed,IT services,1-5,1,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
pd   otc   night shift   gurgaon,Genpact,Gurugram,2-5 Yrs,TrainingO2CCash applicationsPurchaseDiversity and InclusionReconciliationCommerceOTC,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
associate sourcing and procurement,Genpact,Jodhpur,1-5 Yrs,ProcurementTrainingData validationPurchaseExcelDiversity and InclusionMSAMonitoring,Not disclosed,IT services,1-5,1,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
process developer   accounts payable,Genpact,Jodhpur,1-7 Yrs,Manager Internal AuditTDSSAP ERPGRNComplianceInvoice processingDiversity and InclusionPackaging,Not disclosed,IT services,1-7,1,7,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
process developer : record to report,Genpact,Noida,2-5 Yrs,Partner managementERPSAPGeneral accountingProcess improvementVLOOKUPOutsourcingMS Office,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
manager  record to report,Genpact,Jodhpur,4-8 Yrs,R2RDiagnosticsAccountingDiversity and InclusionAccounting operationsrecord to reportBudgetingOperations,Not disclosed,IT services,4-8,4,8,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
manager   lloyd s underwriting,Genpact,Gurugram,3-8 Yrs,TrainingData analysisPurchaseExcelUnderwritingDiversity and InclusionPowerpointOperations,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
process developer order to cash,Genpact,Jodhpur,1-4 Yrs,TrainingO2CCash applicationsPurchaseDiversity and InclusionReconciliationManager TechnologyCommerce,Not disclosed,IT services,1-4,1,4,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
business analyst,Genpact,Noida,1-5 Yrs,PurchaseBusiness AnalystIllustratorProject managementDiversity and InclusionResourcingTool designAsset management,Not disclosed,IT services,1-5,1,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
senior manager   compensation & benefits,Genpact,Gurugram,5-10 Yrs,Analytical skillsPayrollDiversity and InclusionHRTechnology implementationManagementRetention strategiesRecruitment,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
"consultant   developer, sfdc",Genpact,Gurugram,1-5 Yrs,PurchaseSFDCDiversity and InclusionAnalyticalJavascriptIndividual ContributorMiddlewareObject oriented programming,Not disclosed,IT services,1-5,1,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
senior associate,Genpact,Gurugram,2-5 Yrs,Business communicationDue diligenceFront endAssociate Business AnalystDiversity and InclusionInvestigationInvestment bankingMS Office,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
assistant manager,Genpact,Noida,2-7 Yrs,Credit verificationProcess mappingProcess documentationDiversity and InclusionBanking operationsCommercial bankingCredit riskMonitoring,Not disclosed,IT services,2-7,2,7,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
manager,Genpact,Kolkata,3-20 Yrs,Data analysisNetworkingSASCodingAnalyticsMonitoringClient managementSQL,Not disclosed,IT services,3-20,3,20,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
recruiting senior manager,Accenture,Bengaluru,16-25 Yrs,workdayrecruitment operationstalent acquisitionrecruitmentrecruitment managementhead huntingleadership hiringscreening,Not disclosed,IT services,16-25,16,25,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Senior,False,False
application lead,Accenture,Bengaluru,12-16 Yrs,application developmentsap ewmsap tmsap s hanaproject deliveryadobe formssap sdsd,Not disclosed,IT services,12-16,12,16,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Senior,False,False
application developer,Accenture,Bengaluru,2-7 Yrs,data servicesmicrosoft azuredata warehousingnosqljavaazure databrickspythondata analytics,Not disclosed,IT services,2-7,2,7,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Entry,False,False
enterprise technology architect,Accenture,Bengaluru,18-23 Yrs,enterprise architecturebusiness developmentsalesb2bkey account managementproject managementteam managementnetworking,Not disclosed,IT services,18-23,18,23,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Senior,False,False
application developer,Accenture,Bengaluru,12-17 Yrs,oracleoracle scmtransportationapplication developmentmaperporacle order managementc,Not disclosed,IT services,12-17,12,17,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Senior,False,False
application lead,Accenture,Bengaluru,5-8 Yrs,sql serverapplication developmentsqldata qualityhcmpythondata analysisnatural language processing,Not disclosed,IT services,5-8,5,8,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Mid,False,False
application developer,Accenture,Hyderabad,2-5 Yrs,javascriptapplication developmentnodenode.jsagilecssweb servicesbootstrap,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Entry,False,False
application developer,Accenture,Bengaluru,5-10 Yrs,data analysissoftware developmentgroup life insuranceapplication developmentagilec#pythoncss,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Mid,False,False
application developer,Accenture,Bengaluru,7-11 Yrs,azure data factorydata bricksdata modelingsql databaseetl processdata servicesazure data lakedata analytics,Not disclosed,IT services,7-11,7,11,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Mid,False,False
application lead,Accenture,Bengaluru,5-10 Yrs,microsoft dynamicsmicrosoft azureworkflow analysisplugin customizationcrmc#csswordpress,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Mid,False,False
security architect,Accenture,Bengaluru,15-20 Yrs,risk managementsecurity compliancecloud securitysecurity frameworksecurity engineeringcyber securityinformation securityvulnerability management,Not disclosed,IT services,15-20,15,20,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Senior,False,False
quality engineer (tester),Accenture,Hyderabad,3-8 Yrs,software testingsqlsalesforce testingtesting methodologiesagilequality controltest casesmanual testing,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Mid,False,False
cloud services engineer,Accenture,Hyderabad,2-7 Yrs,linux internalslinuxinstallationcloud orchestrationunixhiveansiblesql,Not disclosed,IT services,2-7,2,7,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Entry,False,False
application lead,Accenture,Hyderabad,3-8 Yrs,tableaudata modelingmachine learning algorithmsstatisticsdata mungingpythondata analysisnatural language processing,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Mid,False,False
application developer,Accenture,Hyderabad,7-12 Yrs,cloud integrationoracle inventoryoracle cloudtroubleshootinginventory managementrestoraclesoftware testing,Not disclosed,IT services,7-12,7,12,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Mid,False,False
technology educator,Accenture,Hyderabad,3-5 Yrs,distributionsap presalesmachine learning algorithmsstatisticsdata mungingpythonpower biteaching,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Mid,False,False
application developer,Accenture,Bengaluru,3-8 Yrs,reduxjavascriptreact.jsgitweb developmentc#restcss,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Mid,False,False
application developer,Accenture,Bengaluru,5-10 Yrs,software developmentautomation testingseleniumdebuggingagilec#pythoncss,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Mid,False,False
security architect,Accenture,Bengaluru,3-8 Yrs,presentation skillssaasdevopsiaasci cd pipelineazure policycloud securitycyber security,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Mid,False,False
research senior analyst,Accenture,Hyderabad,2-5 Yrs,bigui testinguiux designui/uxbusiness researchcssux,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Entry,False,False
assistant manager : insurance/ underwriting,Genpact,Noida,2-6 Yrs,MIS reportingService levelPurchaseTeam leadingCustomer service orientationUnderwritingDiversity and InclusionCustomer experience,Not disclosed,IT services,2-6,2,6,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
assistant manager : p&c insurance,Genpact,Noida,2-6 Yrs,Analytical skillsInterpersonal skillsTeam leadingService levelCustomer service orientationExcelStaffingProcess improvement,Not disclosed,IT services,2-6,2,6,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
analyst   third party risk management,Genpact,Gurugram,1-5 Yrs,ProcurementDue diligenceInterpersonal skillsExcelComplianceDiversity and InclusionAdvanced ExcelVisio,Not disclosed,IT services,1-5,1,5,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
manager,Genpact,Gurugram,4-9 Yrs,MiningData analysisSASRisk analyticsForecastingAnalyticsFinancial servicesMonitoring,Not disclosed,IT services,4-9,4,9,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
assistant manager   salesforce developer,Genpact,Noida,3-8 Yrs,SAPBusiness analysisMISXMLJavascriptmicrosoftOracleCRM,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
senior analyst   t&e audit,Genpact,Gurugram,2-6 Yrs,Service deliveryTrainingAnalystInterpersonal skillsPurchaseDiversity and InclusionVisioAuditing,Not disclosed,IT services,2-6,2,6,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Entry,False,False
manager source to pay operations,Genpact,Jaipur,3-7 Yrs,ProcurementRCASupply chain managementSAPRFStaffingAnalyticalE-sourcing,Not disclosed,IT services,3-7,3,7,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
lead consultant  oracle apps technical,Genpact,Kolkata,5-10 Yrs,Order managementPost productionOracle Appsdiscrete manufacturingProduction supportSQL TuningEBSPLSQL,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
sr. principal consultant   cloud architect,Genpact,Noida,13-20 Yrs,Analytical skillsArchitectPurchaseArchitectureConfiguration managementDiversity and InclusionAgile developmentCloud,Not disclosed,IT services,13-20,13,20,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Senior,False,False
senior principal consultant  project manager sfdc,Genpact,Gurugram,12-19 Yrs,ERPPurchaseApplication testingAgile scrumCodingProject managementDiversity and InclusionManager Technology,Not disclosed,IT services,12-19,12,19,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Senior,False,False
"principal consultant, technical lead",Genpact,Noida,5-13 Yrs,spring bootHibernateCore JavaMultithreadingUMLXMLJavascriptHTML,Not disclosed,IT services,5-13,5,13,0.0,0.0,False,0.0,2.0,2024-11-21,9.0,Mid,False,False
