roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
wanted senior sales manager life insurance,Sunrise Management Consultancy,Yamunanagar,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingFieldInsurance salesManagement,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Karnal,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingFieldInsurance salesManagement,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Kurukshetra,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingFieldInsurance salesManagement,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Bharuch,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingFieldInsurance salesManagement,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Mehsana,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingFieldInsurance salesManagement,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Nadiad,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingFieldInsurance salesManagement,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Navsari,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingFieldInsurance salesManagement,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Jamnagar,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingFieldInsurance salesManagement,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Junagadh,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingFieldInsurance salesManagement,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Ahmedabad,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingFieldInsurance salesManagement,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Rajkot,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingFieldInsurance salesManagement,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Godhra,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingFieldInsurance salesManagement,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Bhopal,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingInsurance salesManagementAgency,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Gwalior,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingInsurance salesManagementAgency,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Indore,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingInsurance salesManagementAgency,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Jabalpur,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingInsurance salesManagementAgency,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Bilaspur,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingInsurance salesManagementAgency,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Raipur,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingInsurance salesManagementAgency,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Haridwar,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingInsurance salesSeniorInsurance,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Mirzapur,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingInsurance salesSeniorInsurance,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Prayagraj,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingInsurance salesSeniorInsurance,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Varanasi,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingInsurance salesSeniorInsurance,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Dehradun,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingInsurance salesSeniorInsurance,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Gorakhpur,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingInsurance salesSeniorInsurance,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Kanpur,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingInsurance salesSeniorInsurance,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Haldwani,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingInsurance salesSeniorInsurance,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
wanted senior sales manager life insurance,Sunrise Management Consultancy,Lucknow,1-6 Yrs,SalesAgency ChannelLife InsuranceField WorkMarketingInsurance salesSeniorInsurance,2-4.25 Lacs PA,BFSI,1-6,1,6,2.0,4.25,True,3.125,18.0,2024-11-06,24.0,Entry,False,False
urgent hiring for business development manager/asm  hdfc life,Hdfc Life,Kochi,1-6 Yrs,SalesAgencyAgency ChannelLead GenerationDirect SalesAgent RecruitmentChannel SalesBdm,3-4 Lacs PA,BFSI,1-6,1,6,3.0,4.0,True,3.5,18.0,2024-11-06,24.0,Entry,False,False
urgent hiring for business development manager/asm  hdfc life,Hdfc Life,Kottayam,1-6 Yrs,SalesAgencyAgency ChannelLead GenerationDirect SalesAgent RecruitmentChannel SalesBdm,3-4 Lacs PA,BFSI,1-6,1,6,3.0,4.0,True,3.5,18.0,2024-11-06,24.0,Entry,False,False
urgent hiring for business development manager/asm  hdfc life,Hdfc Life,Quilandy,1-6 Yrs,SalesAgencyAgency ChannelLead GenerationDirect SalesAgent RecruitmentChannel SalesBdm,3-4 Lacs PA,BFSI,1-6,1,6,3.0,4.0,True,3.5,18.0,2024-11-06,24.0,Entry,False,False
software development manager 2,Paypal,Chennai,14-23 Yrs,BackendArchitectureEnterprise applicationsGCPDiversity and InclusionAgiledata governanceSQL,Not disclosed,BFSI,14-23,14,23,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
finance technology   senior software engineer,Tower Research Capital,Gurugram,5-8 Yrs,ERPPrototypeData managementMISAgileCash managementOracleMonitoring,Not disclosed,BFSI,5-8,5,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
"associate, data management & quantitative analysis ii",Bny,Chennai,2-4 Yrs,Data managementBloombergMS AccessAnalyticalStructured financeLegal documentationFinancial servicesAnalytics,Not disclosed,BFSI,2-4,2,4,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior specialist   reconciliation and controls,Equiniti India,Chennai,4-7 Yrs,Data analysisPayrollERPFinancial reportingReconciliationFinancial planningCustomer serviceFinancial services,Not disclosed,BFSI,4-7,4,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
"associate, (supervisory), fund/client accounting representative ii",Bny,Chennai,5-7 Yrs,Fund accountingBusiness objectsBloombergTLMExternal auditDiversity and InclusionVice PresidentAsset management,Not disclosed,BFSI,5-7,5,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
devops engineer   test environment,Saxo,Gurugram,4-8 Yrs,Project developmentApplication supportGITPowershellDiversity and InclusiondevopsDNSwindows support,Not disclosed,BFSI,4-8,4,8,0.0,0.0,False,0.0,19.0,2024-11-05,25.0,Mid,False,False
devops engineer   test environment,Saxo,Gurugram,5-9 Yrs,Project developmentApplication supportGITPowershellDiversity and InclusiondevopsDNSwindows support,Not disclosed,BFSI,5-9,5,9,0.0,0.0,False,0.0,19.0,2024-11-05,25.0,Mid,False,False
sr analyst finance business partner support,Mastercard,Gurugram,5-9 Yrs,Analystinvestment portfolioInformation securityHyperionStrategic planningFinancial AnalystForecastingOperations,Not disclosed,BFSI,5-9,5,9,0.0,0.0,False,0.0,19.0,2024-11-05,25.0,Mid,False,False
"managing consultant, advisors & consulting services, strategy",Mastercard,Gurugram,4-9 Yrs,Client relationship managementAnalyticalInformation securityEngagement managementConsultingBusiness strategyRisk managementCorporate security,Not disclosed,BFSI,4-9,4,9,0.0,0.0,False,0.0,19.0,2024-11-05,25.0,Mid,False,False
area business manager vehicle loans,Mahindra Finance,Kolkata,3-7 Yrs,Team HandlingCommunication SkillsPresentation SkillsSalesCar FinanceCar LoanFinanceTeam,Not disclosed,BFSI,3-7,3,7,0.0,0.0,False,0.0,19.0,2024-11-05,25.0,Mid,False,False
area business manager vehicle loans,Mahindra Finance,Siliguri,3-7 Yrs,Team HandlingCommunication SkillsPresentation SkillsSalesCar FinanceCar LoanFinanceTeam,Not disclosed,BFSI,3-7,3,7,0.0,0.0,False,0.0,19.0,2024-11-05,25.0,Mid,False,False
area business manager vehicle loans,Mahindra Finance,Chinsurah - Magra,3-7 Yrs,Team HandlingCommunication SkillsPresentation SkillsSalesCar FinanceCar LoanFinanceTeam,Not disclosed,BFSI,3-7,3,7,0.0,0.0,False,0.0,19.0,2024-11-05,25.0,Mid,False,False
regional administrative manager,Mahindra Finance,Kharagpur,4-7 Yrs,Project ManagementProperty ManagementTravel ArrangementsSafety ManagementStatutory ComplianceAsset ProcurementHousekeeping ManagementFacility Management,5-7 Lacs PA,BFSI,4-7,4,7,5.0,7.0,True,6.0,19.0,2024-11-05,25.0,Mid,False,False
area collection manager,Mahindra Finance,Kolkata,3-8 Yrs,CollectionsCollection ManagementTeam HandlingRecoveryManagementHandlingTeam,5-7 Lacs PA,BFSI,3-8,3,8,5.0,7.0,True,6.0,19.0,2024-11-05,25.0,Mid,False,False
area collection manager,Mahindra Finance,Raiganj,3-8 Yrs,CollectionsCollection ManagementTeam HandlingRecoveryManagementHandlingTeam,5-7 Lacs PA,BFSI,3-8,3,8,5.0,7.0,True,6.0,19.0,2024-11-05,25.0,Mid,False,False
area collection manager,Mahindra Finance,Cooch Behar,3-8 Yrs,CollectionsCollection ManagementTeam HandlingRecoveryManagementHandlingTeam,5-7 Lacs PA,BFSI,3-8,3,8,5.0,7.0,True,6.0,19.0,2024-11-05,25.0,Mid,False,False
sales development manager,Hdfc Life,Chalakudy,1-3 Yrs,SalesLife Insurance salesBfsi SalesCasa SalesBanking SalesManagementInsuranceCasa,2-4.25 Lacs PA,BFSI,1-3,1,3,2.0,4.25,True,3.125,19.0,2024-11-05,25.0,Entry,False,False
sales development manager,Hdfc Life,Kozhikode,1-3 Yrs,SalesLife Insurance salesBfsi SalesCasa SalesBanking SalesManagementInsuranceCasa,2-4.25 Lacs PA,BFSI,1-3,1,3,2.0,4.25,True,3.125,19.0,2024-11-05,25.0,Entry,False,False
sales development manager,Hdfc Life,Thiruvalla,1-3 Yrs,SalesLife Insurance salesBfsi SalesCasa SalesBanking SalesManagementInsuranceCasa,2-4.25 Lacs PA,BFSI,1-3,1,3,2.0,4.25,True,3.125,19.0,2024-11-05,25.0,Entry,False,False
relationship manager,Hdfc Life,Thrissur,1-3 Yrs,Direct SalesSales And MarketingField SalesManagementDirectRelationshipFieldSales,2-3 Lacs PA,BFSI,1-3,1,3,2.0,3.0,True,2.5,19.0,2024-11-05,25.0,Entry,False,False
relationship manager,Hdfc Life,Thiruvananthapuram,1-3 Yrs,Direct SalesSales And MarketingField SalesManagementDirectRelationshipFieldSales,2-3 Lacs PA,BFSI,1-3,1,3,2.0,3.0,True,2.5,19.0,2024-11-05,25.0,Entry,False,False
senior software engineer   java,Paypal,Chennai,3-5 Yrs,HibernateBackendPayment processingGCPProcess improvementDiversity and InclusionAgileOpen source,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
lead software engineer   java,Paypal,Chennai,5-10 Yrs,BackendPayment processingGCPProcess improvementDiversity and InclusionAgile methodologyOpen sourceDistribution system,Not disclosed,BFSI,5-10,5,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
"senior associate, market/client risk management",Bny,Madurai,2-5 Yrs,BloombergFinancial analysisCorporateCredit risk managementCorporate financeCredit monitoringCredit ratingCredit research,Not disclosed,BFSI,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
"senior associate, market/client risk management",Bny,Tiruppur,2-5 Yrs,BloombergFinancial analysisCorporateCredit risk managementCorporate financeCredit monitoringCredit ratingCredit research,Not disclosed,BFSI,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
"senior associate, market/client risk management",Bny,Salem,2-5 Yrs,BloombergFinancial analysisCorporateCredit risk managementCorporate financeCredit monitoringCredit ratingCredit research,Not disclosed,BFSI,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
"senior associate, market/client risk management",Bny,Chennai,2-5 Yrs,BloombergFinancial analysisCorporateCredit risk managementCorporate financeCredit monitoringCredit ratingCredit research,Not disclosed,BFSI,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
"senior associate, market/client risk management",Bny,Tiruchirapalli,2-5 Yrs,BloombergFinancial analysisCorporateCredit risk managementCorporate financeCredit monitoringCredit ratingCredit research,Not disclosed,BFSI,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
"senior associate, market/client risk management",Bny,Coimbatore,2-5 Yrs,BloombergFinancial analysisCorporateCredit risk managementCorporate financeCredit monitoringCredit ratingCredit research,Not disclosed,BFSI,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
process executives   4,Equiniti India,Chennai,1-3 Yrs,CivilESPVLOOKUPReconciliationAdvanced ExcelCustomer serviceManagementContinuous improvement,Not disclosed,BFSI,1-3,1,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior operations manager,Equiniti India,Chennai,6-9 Yrs,Change managementFinancial marketsProject managementFinanceWorkflowBudgetingContinuous improvementOperations,Not disclosed,BFSI,6-9,6,9,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
"manager, financial planning & analysis",Mastercard,Gurugram,6-10 Yrs,Relationship managementAutomationNetworkingFinancial reportingInformation securityAnalyticalHyperionOracle,Not disclosed,BFSI,6-10,6,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
lead software development engineer,Paypal,Chennai,2-8 Yrs,BackendPayment processingLead SoftwareGCPProcess improvementAgileAgile methodologyOpen source,Not disclosed,BFSI,2-8,2,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
it administrator/ it support,Lulu Finserv,Kochi,2-7 Yrs,EMIPDFIT AdministratorIT supportGold loanPrincipalIT AdministrationAdministration,Not disclosed,BFSI,2-7,2,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
programmer analyst,Oculusit,Gurgaon,4-8 Yrs,UnixProgrammer AnalystViewsShell scriptingPLSQLHTMLTriggersStored procedures,Not disclosed,BFSI,4-8,4,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
cross border   program manager (sm),Payu,Gurugram,3-7 Yrs,business opportunityProduct engineeringProject trackingdata scienceProcess improvementManager TechnologyProject planningFinancial services,Not disclosed,BFSI,3-7,3,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
cross border   channel sales manager,Payu,Gurugram,2-6 Yrs,Report generationChannel salesManager TechnologyMCPWeb analysisFinancial servicesSales supportMonitoring,Not disclosed,BFSI,2-6,2,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
sdm   bancassurance (virtual),Hdfc Life,Kolkata,1-6 Yrs,SalesBancaBancassuranceInsurance SalesVirtualizationSdmsInsurance,3-4.5 Lacs PA,BFSI,1-6,1,6,3.0,4.5,True,3.75,21.0,2024-11-03,27.0,Entry,False,False
sdm   bancassurance (virtual),Hdfc Life,Shillong,1-6 Yrs,SalesBancaBancassuranceInsurance SalesVirtualizationSdmsInsurance,3-4.5 Lacs PA,BFSI,1-6,1,6,3.0,4.5,True,3.75,21.0,2024-11-03,27.0,Entry,False,False
sdm   bancassurance (virtual),Hdfc Life,Gangtok,1-6 Yrs,SalesBancaBancassuranceInsurance SalesVirtualizationSdmsInsurance,3-4.5 Lacs PA,BFSI,1-6,1,6,3.0,4.5,True,3.75,21.0,2024-11-03,27.0,Entry,False,False
senior backend developer,Paypal,Chennai,4-7 Yrs,BackendEnterprise applicationsDiversity and InclusionFinanceManager TechnologyFinancial servicesTechnical supportSTP,Not disclosed,BFSI,4-7,4,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
associate   branch operations,Idfc,Kanpur,1-4 Yrs,Front deskBackendBranch managementComplianceCustomer satisfactionMutual fundsBranch operationsFinancial services,Not disclosed,BFSI,1-4,1,4,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
post trade architect,Tower Research Capital,Gurugram,3-7 Yrs,AutomationLinux system administrationNoSQLData managementRDBMSShell scriptingReconciliationBack office,Not disclosed,BFSI,3-7,3,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
java developer,Payu,Gurugram,3-5 Yrs,Computer scienceGITCodingArchitectural designManager TechnologyJSONAgile methodologyUnit testing,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
analyst   business transformation & revenue assurance,Mastercard,Gurugram,3-5 Yrs,Change managementManager Internal AuditAutomationBusiness transformationOperational excellenceRevenue assuranceProject managementInformation security,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior product manager   technical,Mastercard,Vadodara,8-13 Yrs,SQL queriesData analysisCompetitive analysisInformation securityProduct portfolioFinanceAgileCustomer service,Not disclosed,BFSI,8-13,8,13,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
project management team leader,Crisil,Gandhidham,10-14 Yrs,Project documentationProject managementProject coordinationManager Program ManagementProject administrationProcurement managementConsultancyProject scheduling,Not disclosed,BFSI,10-14,10,14,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
lead   platform engineering,Yodlee,Thiruvananthapuram,7-9 Yrs,AutomationLinuxWellnessPerlWindowsTroubleshootingVirtualizationRuby,Not disclosed,BFSI,7-9,7,9,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
accounts manager,New Year Kuries,Ernakulam,1-2 Yrs,AccountingAccount managementManagement,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
staff machine learning engineer,Paypal,Chennai,4-9 Yrs,Business transformationAnti money launderingMachine learningData miningRisk managementAnalyticsSQLPython,Not disclosed,BFSI,4-9,4,9,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior analyst   workflow management,Equiniti India,Chennai,3-8 Yrs,Project managementTrend analysisAgileProcess ManagerITESBusiness process managementContinuous improvementInformation technology,Not disclosed,BFSI,3-8,3,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
workflow analyst,Equiniti India,Chennai,2-5 Yrs,Process automationAnalystTrend analysisProcess ManagerBusiness process mappingBusiness process managementContinuous improvementInformation technology,Not disclosed,BFSI,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
operations analyst,Equiniti India,Chennai,4-9 Yrs,Process ExecutiveStaffingAnalyticalSchedulingMS OfficeForecastingRFPcisco,Not disclosed,BFSI,4-9,4,9,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior manager   finance,Toku,Kolkata,3-10 Yrs,ERPAutomationTeam managementExcelAnalyticalFinanceRevenue recognitionAnalytics,Not disclosed,BFSI,3-10,3,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior manager   finance,Toku,Mumbai,3-10 Yrs,ERPAutomationTeam managementExcelAnalyticalFinanceRevenue recognitionAnalytics,Not disclosed,BFSI,3-10,3,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior manager   finance,Toku,New Delhi,3-10 Yrs,ERPAutomationTeam managementExcelAnalyticalFinanceRevenue recognitionAnalytics,Not disclosed,BFSI,3-10,3,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior manager   finance,Toku,Hyderabad,3-10 Yrs,ERPAutomationTeam managementExcelAnalyticalFinanceRevenue recognitionAnalytics,Not disclosed,BFSI,3-10,3,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior manager   finance,Toku,Pune,3-10 Yrs,ERPAutomationTeam managementExcelAnalyticalFinanceRevenue recognitionAnalytics,Not disclosed,BFSI,3-10,3,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior manager   finance,Toku,Chennai,3-10 Yrs,ERPAutomationTeam managementExcelAnalyticalFinanceRevenue recognitionAnalytics,Not disclosed,BFSI,3-10,3,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior manager   finance,Toku,Bengaluru,3-10 Yrs,ERPAutomationTeam managementExcelAnalyticalFinanceRevenue recognitionAnalytics,Not disclosed,BFSI,3-10,3,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior security analyst,Oportun,Kolkata,4-7 Yrs,Computer scienceSMTPAutomationActive directoryDNSHTTPBudgetingContinuous improvement,Not disclosed,BFSI,4-7,4,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior security analyst,Oportun,Mumbai,4-7 Yrs,Computer scienceSMTPAutomationActive directoryDNSHTTPBudgetingContinuous improvement,Not disclosed,BFSI,4-7,4,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior security analyst,Oportun,New Delhi,4-7 Yrs,Computer scienceSMTPAutomationActive directoryDNSHTTPBudgetingContinuous improvement,Not disclosed,BFSI,4-7,4,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior security analyst,Oportun,Hyderabad,4-7 Yrs,Computer scienceSMTPAutomationActive directoryDNSHTTPBudgetingContinuous improvement,Not disclosed,BFSI,4-7,4,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior security analyst,Oportun,Pune,4-7 Yrs,Computer scienceSMTPAutomationActive directoryDNSHTTPBudgetingContinuous improvement,Not disclosed,BFSI,4-7,4,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior security analyst,Oportun,Chennai,4-7 Yrs,Computer scienceSMTPAutomationActive directoryDNSHTTPBudgetingContinuous improvement,Not disclosed,BFSI,4-7,4,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior security analyst,Oportun,Bengaluru,4-7 Yrs,Computer scienceSMTPAutomationActive directoryDNSHTTPBudgetingContinuous improvement,Not disclosed,BFSI,4-7,4,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
site reliability engineer (node.js/typescript + aws),Zeller Australia,Kolkata,4-8 Yrs,PCI DSSNoSQLTDDCloudAgileProgrammingApplication developmentAWS,Not disclosed,BFSI,4-8,4,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
site reliability engineer (node.js/typescript + aws),Zeller Australia,Mumbai,4-8 Yrs,PCI DSSNoSQLTDDCloudAgileProgrammingApplication developmentAWS,Not disclosed,BFSI,4-8,4,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
site reliability engineer (node.js/typescript + aws),Zeller Australia,New Delhi,4-8 Yrs,PCI DSSNoSQLTDDCloudAgileProgrammingApplication developmentAWS,Not disclosed,BFSI,4-8,4,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
site reliability engineer (node.js/typescript + aws),Zeller Australia,Hyderabad,4-8 Yrs,PCI DSSNoSQLTDDCloudAgileProgrammingApplication developmentAWS,Not disclosed,BFSI,4-8,4,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
site reliability engineer (node.js/typescript + aws),Zeller Australia,Pune,4-8 Yrs,PCI DSSNoSQLTDDCloudAgileProgrammingApplication developmentAWS,Not disclosed,BFSI,4-8,4,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
site reliability engineer (node.js/typescript + aws),Zeller Australia,Chennai,4-8 Yrs,PCI DSSNoSQLTDDCloudAgileProgrammingApplication developmentAWS,Not disclosed,BFSI,4-8,4,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
